ID,Case ID,Case Name,Group ID,Group Name,Item Name,Item Type,Created by User Name,Created by User ID,Created Time,Last Edited by User Name,Last Edited by User ID,Last Edited Time,isDeleted
2885,2,Red Hat Robbers,90,MSR,Dunkin Donut Ripped off for a couple of dozen,event,mib5572,142,11/01/2015-18:47:09,mib5572,142,11/01/2015-18:47:09,False
2884,2,Red Hat Robbers,90,MSR,Spate of Robberies Hit Local Banks,event,mib5572,142,11/01/2015-18:46:21,mib5572,142,11/01/2015-18:46:21,False
2883,2,Red Hat Robbers,90,MSR,Centre Daily Times,event,mib5572,142,11/01/2015-18:45:57,mib5572,142,11/01/2015-18:45:57,False
2882,2,Red Hat Robbers,90,MSR,A man enters the Dunkin Donuts; orders two-dozen grazed then leaves without paying.,event,mib5572,142,11/01/2015-18:45:38,mib5572,142,11/01/2015-18:45:38,False
2881,2,Red Hat Robbers,90,MSR,Case File-007,event,mib5572,142,11/01/2015-18:45:07,mib5572,142,11/01/2015-18:45:07,False
2880,2,Red Hat Robbers,90,MSR,Case File-006,event,mib5572,142,11/01/2015-18:44:45,mib5572,142,11/01/2015-18:44:45,False
2879,2,Red Hat Robbers,90,MSR,Case File-005,event,mib5572,142,11/01/2015-18:44:26,mib5572,142,11/01/2015-18:44:26,False
2878,2,Red Hat Robbers,90,MSR,Case File-004,event,mib5572,142,11/01/2015-18:43:51,mib5572,142,11/01/2015-18:43:51,False
2877,2,Red Hat Robbers,90,MSR,Case File-003,event,mib5572,142,11/01/2015-18:43:24,mib5572,142,11/01/2015-18:43:24,False
2876,2,Red Hat Robbers,90,MSR,Case File-002,event,mib5572,142,11/01/2015-18:43:01,mib5572,142,11/01/2015-18:43:01,False
2875,2,Red Hat Robbers,90,MSR,Case File-001,event,mib5572,142,11/01/2015-18:40:35,mib5572,142,11/01/2015-18:40:35,False
2874,2,Red Hat Robbers,108,Vipers ,Witnesses CB,resource,boscotsoi,79,11/01/2015-18:39:41,boscotsoi,79,11/01/2015-18:39:41,False
2873,2,Red Hat Robbers,90,MSR,Ameriserv was taken down in a well orchestrated robbery,event,mib5572,142,11/01/2015-18:35:37,mib5572,142,11/01/2015-18:35:37,False
2872,2,Red Hat Robbers,108,Vipers ,Witnesses AF,resource,boscotsoi,79,11/01/2015-18:28:13,boscotsoi,79,11/01/2015-18:28:13,False
2871,2,Red Hat Robbers,108,Vipers ,Evidence AF,resource,boscotsoi,79,11/01/2015-18:26:47,boscotsoi,79,11/01/2015-18:26:47,False
2870,2,Red Hat Robbers,108,Vipers ,Case File6 AF,resource,boscotsoi,79,11/01/2015-18:23:46,boscotsoi,79,11/01/2015-18:23:46,False
2869,2,Red Hat Robbers,90,MSR,G W Auto Collision Repair,location,RichardFabrizio,77,11/01/2015-18:11:42,RichardFabrizio,77,11/01/2015-18:11:42,False
2868,2,Red Hat Robbers,108,Vipers ,Witnesses NSB,resource,boscotsoi,79,11/01/2015-18:11:42,boscotsoi,79,11/01/2015-18:11:42,False
2867,2,Red Hat Robbers,108,Vipers ,Case File5 NSB,resource,boscotsoi,79,11/01/2015-18:08:12,boscotsoi,79,11/01/2015-18:08:12,False
2866,2,Red Hat Robbers,108,Vipers ,Video Surveillance NSB,resource,boscotsoi,79,11/01/2015-18:03:32,boscotsoi,79,11/01/2015-18:03:32,False
2865,2,Red Hat Robbers,108,Vipers ,FNB Witnesses,resource,boscotsoi,79,11/01/2015-17:55:18,boscotsoi,79,11/01/2015-17:55:18,False
2864,2,Red Hat Robbers,108,Vipers ,Case File4 FNB,resource,boscotsoi,79,11/01/2015-17:55:06,boscotsoi,79,11/01/2015-17:55:06,False
2863,2,Red Hat Robbers,86,Team Eagle,Van Located,event,CamSabatini,78,11/01/2015-17:52:56,CamSabatini,78,11/01/2015-17:53:13,False
2862,2,Red Hat Robbers,86,Team Eagle,G W Auto Collision Repair,location,CamSabatini,78,11/01/2015-17:52:15,CamSabatini,78,11/01/2015-17:52:16,False
2861,2,Red Hat Robbers,86,Team Eagle,Dunkin Donuts,event,CamSabatini,78,11/01/2015-17:51:14,CamSabatini,78,11/01/2015-17:51:14,False
2860,2,Red Hat Robbers,86,Team Eagle,Dunkin Donuts,location,CamSabatini,78,11/01/2015-17:50:35,CamSabatini,78,11/01/2015-17:50:35,False
2858,2,Red Hat Robbers,86,Team Eagle,18 Jan/4:45 PM,event,CamSabatini,78,11/01/2015-17:48:33,CamSabatini,78,11/01/2015-17:48:33,False
2857,2,Red Hat Robbers,86,Team Eagle,15 Jan/10:15 AM,event,CamSabatini,78,11/01/2015-17:47:55,CamSabatini,78,11/01/2015-17:47:56,False
2856,2,Red Hat Robbers,86,Team Eagle,Sovereign Bank,event,CamSabatini,78,11/01/2015-17:45:23,CamSabatini,78,11/01/2015-17:47:14,False
2855,2,Red Hat Robbers,86,Team Eagle,Reliance Bank,event,CamSabatini,78,11/01/2015-17:44:20,CamSabatini,78,11/01/2015-17:46:48,False
2854,2,Red Hat Robbers,108,Vipers ,Physical Evidence First National Bank,resource,boscotsoi,79,11/01/2015-17:31:23,boscotsoi,79,11/01/2015-17:31:23,False
2853,2,Red Hat Robbers,108,Vipers ,Video Evidence First National Bank,resource,boscotsoi,79,11/01/2015-17:31:05,boscotsoi,79,11/01/2015-17:31:05,False
2852,2,Red Hat Robbers,104,MRN,single brown leather glove,event,mjm6682,159,11/01/2015-17:16:20,mjm6682,159,11/01/2015-17:16:21,False
2851,2,Red Hat Robbers,108,Vipers ,Witnesses Sovereign Bank,resource,boscotsoi,79,11/01/2015-17:13:59,boscotsoi,79,11/01/2015-17:13:59,False
2850,2,Red Hat Robbers,104,MRN,Sovereign Bank,organization,mjm6682,159,11/01/2015-17:12:45,mjm6682,159,11/01/2015-17:12:45,False
2849,2,Red Hat Robbers,104,MRN,walks across College Ave and heads,event,mjm6682,159,11/01/2015-17:12:45,mjm6682,159,11/01/2015-17:12:45,False
2848,2,Red Hat Robbers,104,MRN,Soveregin Bank,organization,mjm6682,159,11/01/2015-17:08:52,mjm6682,159,11/01/2015-17:13:12,False
2847,2,Red Hat Robbers,104,MRN,guy with the money ran up,event,mjm6682,159,11/01/2015-17:04:27,mjm6682,159,11/01/2015-17:04:27,False
2846,2,Red Hat Robbers,104,MRN,running into the tree line,event,mjm6682,159,11/01/2015-17:03:58,mjm6682,159,11/01/2015-17:03:58,False
2845,2,Red Hat Robbers,108,Vipers ,Video Surveillance Sovereign Bank,resource,boscotsoi,79,11/01/2015-17:01:01,boscotsoi,79,11/01/2015-17:01:01,False
2844,2,Red Hat Robbers,108,Vipers ,Case File 3 Soveregin Bank,resource,boscotsoi,79,11/01/2015-17:00:27,caseyharay,94,11/01/2015-21:26:17,False
2843,2,Red Hat Robbers,107,Dragon Fire,disheveled man,person,eqr5148,164,11/01/2015-16:43:37,eqr5148,164,11/01/2015-16:43:37,False
2842,2,Red Hat Robbers,83,GracieAbeMacy,Citizens Bank Robbery,event,pjg5172,136,11/01/2015-16:43:37,pjg5172,136,11/01/2015-16:44:08,False
2841,2,Red Hat Robbers,83,GracieAbeMacy,Ameriserv Financial Robbery,event,pjg5172,136,11/01/2015-16:39:46,pjg5172,136,11/01/2015-16:39:46,False
2840,2,Red Hat Robbers,81,Triple Threat ,Northwest SavingsBank,location,colleenallen,60,11/01/2015-16:34:28,colleenallen,60,11/01/2015-16:34:29,False
2839,2,Red Hat Robbers,104,MRN,Case 6 Robbers,person,mjm6682,159,11/01/2015-16:26:04,mjm6682,159,11/01/2015-16:26:04,False
2838,2,Red Hat Robbers,104,MRN,"Two, 3-man teams entered the bank while two accomplices remained outside",event,mjm6682,159,11/01/2015-16:26:04,mjm6682,159,11/01/2015-16:26:04,False
2837,2,Red Hat Robbers,83,GracieAbeMacy,Northwest SavingsBank Robbery,event,pjg5172,136,11/01/2015-16:25:21,pjg5172,136,11/01/2015-16:25:43,False
2836,2,Red Hat Robbers,83,GracieAbeMacy,First National Bank Downtown Robbery,event,pjg5172,136,11/01/2015-16:22:16,pjg5172,136,11/01/2015-16:22:16,False
2835,2,Red Hat Robbers,104,MRN,Ameriserv Financial,organization,mjm6682,159,11/01/2015-16:18:55,mjm6682,159,11/01/2015-16:18:55,False
2834,2,Red Hat Robbers,83,GracieAbeMacy,Sovereign Bank Robbery,event,pjg5172,136,11/01/2015-16:18:48,pjg5172,136,11/01/2015-16:18:48,False
2833,2,Red Hat Robbers,104,MRN,"5’-10” and 6’-0” tall, probably 180-200 lbs,",event,mjm6682,159,11/01/2015-16:15:29,mjm6682,159,11/01/2015-16:15:30,False
2832,2,Red Hat Robbers,104,MRN,Seven Mountains hunting cabin,location,mjm6682,159,11/01/2015-16:12:46,mjm6682,159,11/01/2015-16:12:46,False
2831,2,Red Hat Robbers,104,MRN,27 January:,event,mjm6682,159,11/01/2015-16:12:46,mjm6682,159,11/01/2015-16:12:46,False
2830,2,Red Hat Robbers,104,MRN,Ishler Plumbing and Heating,location,mjm6682,159,11/01/2015-16:10:33,mjm6682,159,11/01/2015-16:10:33,False
2829,2,Red Hat Robbers,104,MRN,26 January:,event,mjm6682,159,11/01/2015-16:10:33,mjm6682,159,11/01/2015-16:10:33,False
2828,2,Red Hat Robbers,89,Team J.A.Z.,Cabin in Seven Mountains,location,AGParadis,145,11/01/2015-16:03:50,AGParadis,145,11/01/2015-16:03:50,False
2827,2,Red Hat Robbers,89,Team J.A.Z.,Mr. Redd,person,AGParadis,145,11/01/2015-16:03:50,AGParadis,145,11/01/2015-16:03:50,False
2826,2,Red Hat Robbers,89,Team J.A.Z.,27 January,event,AGParadis,145,11/01/2015-16:03:50,AGParadis,145,11/01/2015-16:03:50,False
2825,2,Red Hat Robbers,108,Vipers ,"The van was found in the parking lot of G W Auto Collision Repair,",event,boscotsoi,79,11/01/2015-16:03:19,boscotsoi,79,11/01/2015-16:03:19,False
2824,2,Red Hat Robbers,88,Green Team,Ameriserv Financial,location,mod5372,31,11/01/2015-16:02:35,mod5372,31,11/01/2015-16:02:35,False
2823,2,Red Hat Robbers,108,Vipers ,located the van believed used in State College robbery of the Citizen’s Bank,event,boscotsoi,79,11/01/2015-16:01:44,boscotsoi,79,11/01/2015-16:01:46,False
2822,2,Red Hat Robbers,108,Vipers ,The FBI,organization,boscotsoi,79,11/01/2015-16:00:50,boscotsoi,79,11/01/2015-16:00:52,False
2821,2,Red Hat Robbers,108,Vipers ,Jersey Shore Bank Witnesses,resource,boscotsoi,79,11/01/2015-15:55:22,boscotsoi,79,11/01/2015-15:55:22,False
2820,2,Red Hat Robbers,108,Vipers ,Case File 1 Jersey Shore Bank,resource,boscotsoi,79,11/01/2015-15:47:22,boscotsoi,79,11/01/2015-15:47:22,False
2819,2,Red Hat Robbers,108,Vipers ,Bank surveillance (internal) Jersey Shore Bank,resource,boscotsoi,79,11/01/2015-15:41:39,boscotsoi,79,11/01/2015-15:42:20,False
2818,2,Red Hat Robbers,79,JMN 231,Eight armed men rob the Ameriserv bank over the lunch hour,event,jpz5064,139,11/01/2015-15:37:28,jpz5064,139,11/01/2015-15:38:05,False
2817,2,Red Hat Robbers,108,Vipers ,Street surveillance (external) Jersey Bank,resource,boscotsoi,79,11/01/2015-15:37:24,boscotsoi,79,11/01/2015-15:37:26,False
2816,2,Red Hat Robbers,108,Vipers ,Suspect is departing the bank after stuffing the bank bag into his backpack.,event,boscotsoi,79,11/01/2015-15:37:05,boscotsoi,79,11/01/2015-21:01:30,False
2815,2,Red Hat Robbers,108,Vipers ,LWM enters the bank wearing a red ball cap and red shirt and backpack. Head directly to the teller window,event,boscotsoi,79,11/01/2015-15:36:43,boscotsoi,79,11/01/2015-21:01:21,False
2814,2,Red Hat Robbers,108,Vipers ,Suspect is shown running down N Atherton and jumping the passenger side of a white van,event,boscotsoi,79,11/01/2015-15:35:49,boscotsoi,79,11/01/2015-21:00:23,False
2813,2,Red Hat Robbers,108,Vipers ,Suspect  pacing in the parking and putting on a hat entering the bank.,event,boscotsoi,79,11/01/2015-15:34:21,boscotsoi,79,11/01/2015-20:59:55,False
2812,2,Red Hat Robbers,108,Vipers ,Suspect seen approaching the bank from Patton Ln,event,boscotsoi,79,11/01/2015-15:33:26,boscotsoi,79,11/01/2015-20:58:05,False
2811,2,Red Hat Robbers,79,JMN 231,Dunkin Donuts,location,jpz5064,139,11/01/2015-15:28:12,jpz5064,139,11/01/2015-15:29:35,False
2810,2,Red Hat Robbers,79,JMN 231,The Robbery was not caught on Surveillance,resource,jpz5064,139,11/01/2015-15:27:43,jpz5064,139,11/01/2015-15:27:43,False
2809,2,Red Hat Robbers,79,JMN 231,"A second recording device covering the exterior of the building and serving as an interior backup, was not operational during the heist.",resource,jpz5064,139,11/01/2015-15:27:11,jpz5064,139,11/01/2015-15:27:11,False
2808,2,Red Hat Robbers,79,JMN 231,"No video surveillance of this incident exists, the videotapes were removed from the premises and the robbers disabled the recording device.",resource,jpz5064,139,11/01/2015-15:26:24,jpz5064,139,11/01/2015-15:26:24,False
2807,2,Red Hat Robbers,79,JMN 231,The bank’s interior Video Surveillance was inadvertently erased. The bank manager provided a statement recalling the events to the best of his recollection.,resource,jpz5064,139,11/01/2015-15:25:12,jpz5064,139,11/01/2015-15:25:12,False
2806,2,Red Hat Robbers,79,JMN 231,Both suspects enter the bank.,event,jpz5064,139,11/01/2015-15:24:48,jpz5064,139,11/01/2015-15:24:48,False
2805,2,Red Hat Robbers,79,JMN 231,The two men approach the bank but linger by the door for two minutes before walking in.,event,jpz5064,139,11/01/2015-15:24:23,jpz5064,139,11/01/2015-15:24:23,False
2804,2,Red Hat Robbers,79,JMN 231,"The aggressive man pulls a hat from his left jacket pocket and hands it to the other, gesturing for him to put it on.",event,jpz5064,139,11/01/2015-15:23:53,jpz5064,139,11/01/2015-15:23:53,False
2803,2,Red Hat Robbers,79,JMN 231,The two men face each other and appear to be arguing. The man who had been pushed along is seen shaking his and clenching his fists. The prodder puts his right hand into his jacket and makes a threatening gesture.,event,jpz5064,139,11/01/2015-15:23:06,jpz5064,139,11/01/2015-15:23:06,False
2802,2,Red Hat Robbers,79,JMN 231,"Two men are seen walking toward the bank, from the direction of storefront buildings in Hills Plaza. The men are walking one in front of the other. The man in the back seems to be prodding the man in front forward.",event,jpz5064,139,11/01/2015-15:22:40,jpz5064,139,11/01/2015-15:22:40,False
2801,2,Red Hat Robbers,79,JMN 231,Tyler “Yaz” Yastrzemski,person,jpz5064,139,11/01/2015-15:20:35,jpz5064,139,11/01/2015-15:20:36,False
2800,2,Red Hat Robbers,79,JMN 231,At 10:10 AM video surveillance shows a man enter the ATM lobby.,event,jpz5064,139,11/01/2015-15:20:01,jpz5064,139,11/01/2015-15:20:01,False
2799,2,Red Hat Robbers,79,JMN 231,1st National Bank Downtown.,location,jpz5064,139,11/01/2015-15:18:15,jpz5064,139,11/01/2015-15:19:03,False
2798,2,Red Hat Robbers,108,Vipers ,Reliance Bank Witnesses,resource,boscotsoi,79,11/01/2015-15:17:21,boscotsoi,79,11/01/2015-15:17:21,False
2797,2,Red Hat Robbers,79,JMN 231,A dark green hoodie is found in a dumpster in Calder Alley behind the Five Guys. In the pocket was a hand drawn map of the interior of the 1st National Bank Downtown.,resource,jpz5064,139,11/01/2015-15:17:18,jpz5064,139,11/01/2015-15:17:18,False
2796,2,Red Hat Robbers,79,JMN 231,A single brown leather glove is found in a trashcan on the corner of E. College and Fraser St.,resource,jpz5064,139,11/01/2015-15:17:04,jpz5064,139,11/01/2015-15:17:04,False
2795,2,Red Hat Robbers,79,JMN 231,A single brown leather glove is found in the ATM lobby.,resource,jpz5064,139,11/01/2015-15:16:44,jpz5064,139,11/01/2015-15:16:44,False
2794,2,Red Hat Robbers,79,JMN 231,Suspect turns and runs from the bank.,event,jpz5064,139,11/01/2015-15:15:25,jpz5064,139,11/01/2015-15:16:06,False
2793,2,Red Hat Robbers,79,JMN 231,"Suspect enters the bank takes a step toward the teller window and then pulls his mask down over his face, bumping into the form table in the process.",event,jpz5064,139,11/01/2015-15:14:50,jpz5064,139,11/01/2015-15:14:50,False
2792,2,Red Hat Robbers,89,Team J.A.Z.,Ishler's Plumbing & Heating,organization,AGParadis,145,11/01/2015-15:13:42,AGParadis,145,11/01/2015-15:13:42,False
2791,2,Red Hat Robbers,89,Team J.A.Z.,Lemont,location,AGParadis,145,11/01/2015-15:13:42,AGParadis,145,11/01/2015-15:13:42,False
2790,2,Red Hat Robbers,89,Team J.A.Z.,26 January,event,AGParadis,145,11/01/2015-15:13:42,AGParadis,145,11/01/2015-15:13:42,False
2789,2,Red Hat Robbers,79,JMN 231,The bank’s only two customers depart through the ATM lobby.,event,jpz5064,139,11/01/2015-15:08:01,jpz5064,139,11/01/2015-15:08:01,False
2788,2,Red Hat Robbers,79,JMN 231,The suspect is seen entering the ATM lobby. He stands in front of the ATM but does not make a transaction.,event,jpz5064,139,11/01/2015-15:07:10,jpz5064,139,11/01/2015-15:07:10,False
2787,2,Red Hat Robbers,79,JMN 231,"Suspect (A) slumps down on the curb, throws the hat away and sits with his head in his hands. After about 30 seconds he stands up and walks across College Ave and heads toward central campus.",event,jpz5064,139,11/01/2015-15:03:13,jpz5064,139,11/01/2015-15:03:13,False
2786,2,Red Hat Robbers,108,Vipers ,Case File 2 Reliance Bank,resource,boscotsoi,79,11/01/2015-15:02:51,boscotsoi,79,11/01/2015-15:02:51,False
2785,2,Red Hat Robbers,79,JMN 231,"Suspect (A) leaves the bank and hands the bag over to Suspect (B). Suspect (B) looks into the bag and gestures to Suspect (A) as if to say, “Is this all?” and then runs off toward Burrowes St.",event,jpz5064,139,11/01/2015-15:02:08,jpz5064,139,11/01/2015-15:02:09,False
2784,2,Red Hat Robbers,79,JMN 231,"Suspect (A) walks directly to the teller window and tosses a bag across the counter. The teller piles money on the counter, which Suspect (A) stuffs into the bag and departs. No weapon is displayed.",event,jpz5064,139,11/01/2015-14:59:34,jpz5064,139,11/01/2015-14:59:34,False
2783,2,Red Hat Robbers,79,JMN 231,Suspect (A) enters the bank as Suspect (B) remains in the parking lot.,event,jpz5064,139,11/01/2015-14:53:40,jpz5064,139,11/01/2015-14:59:50,False
2782,2,Red Hat Robbers,89,Team J.A.Z.,G W Auto Collision Repair,organization,AGParadis,145,11/01/2015-14:51:47,AGParadis,145,11/01/2015-14:51:47,False
2781,2,Red Hat Robbers,89,Team J.A.Z.,130 Hawbaker Industrial Dr.,location,AGParadis,145,11/01/2015-14:51:47,AGParadis,145,11/01/2015-14:51:47,False
2780,2,Red Hat Robbers,89,Team J.A.Z.,25 January,event,AGParadis,145,11/01/2015-14:51:46,AGParadis,145,11/01/2015-14:51:47,False
2779,2,Red Hat Robbers,108,Vipers ,Video Surveillance,resource,boscotsoi,79,11/01/2015-14:48:09,boscotsoi,79,11/01/2015-14:48:09,False
2778,2,Red Hat Robbers,101,Team DJZ,Citizen's Bank Robbery,event,jam6755,156,11/01/2015-14:47:21,jam6755,156,11/01/2015-14:47:21,False
2777,2,Red Hat Robbers,101,Team DJZ,Ameriserv Financial Robbery,event,jam6755,156,11/01/2015-14:44:55,jam6755,156,11/01/2015-14:44:55,False
2776,2,Red Hat Robbers,89,Team J.A.Z.,20 January,event,AGParadis,145,11/01/2015-14:40:44,AGParadis,145,11/01/2015-14:40:44,False
2775,2,Red Hat Robbers,89,Team J.A.Z.,23 January,event,AGParadis,145,11/01/2015-14:35:45,AGParadis,145,11/01/2015-14:35:45,False
2774,2,Red Hat Robbers,77,Caught red-handed,Latest Heist Like An Episode of World’s Dumbest Criminals,resource,LorenzoAuffant,54,11/01/2015-14:33:53,LorenzoAuffant,54,11/01/2015-14:33:53,False
2773,2,Red Hat Robbers,77,Caught red-handed,Two More Banks Hit,resource,LorenzoAuffant,54,11/01/2015-14:32:54,LorenzoAuffant,54,11/01/2015-14:32:54,False
2772,2,Red Hat Robbers,89,Team J.A.Z.,Dunkin Donuts,organization,AGParadis,145,11/01/2015-14:25:18,AGParadis,145,11/01/2015-14:25:18,False
2771,2,Red Hat Robbers,89,Team J.A.Z.,Dunkin Donut,event,AGParadis,145,11/01/2015-14:25:18,AGParadis,145,11/01/2015-14:25:19,False
2770,2,Red Hat Robbers,88,Green Team,Redd's hunting cabin in Seven Mountains,location,mjg5599,28,11/01/2015-14:20:42,mjg5599,28,11/01/2015-14:20:42,False
2769,2,Red Hat Robbers,88,Green Team,Big Red,person,mjg5599,28,11/01/2015-14:18:58,mjg5599,28,11/01/2015-14:18:58,False
2768,2,Red Hat Robbers,88,Green Team,work trucks,resource,mjg5599,28,11/01/2015-14:15:27,mjg5599,28,11/01/2015-14:15:27,False
2767,2,Red Hat Robbers,88,Green Team,Patrick Redd,person,mjg5599,28,11/01/2015-14:13:04,mjg5599,28,11/01/2015-14:19:45,False
2766,2,Red Hat Robbers,85,Team CMP,Lemont,location,mikemorelli,132,11/01/2015-14:04:54,mikemorelli,132,11/01/2015-14:04:54,False
2765,2,Red Hat Robbers,85,Team CMP,work trucks had been reported stolen from the job site,event,mikemorelli,132,11/01/2015-14:04:53,mikemorelli,132,11/01/2015-14:04:54,False
2764,2,Red Hat Robbers,101,Team DJZ,driver,person,jam6755,156,11/01/2015-13:19:00,jam6755,156,11/01/2015-13:19:00,False
2763,2,Red Hat Robbers,107,Dragon Fire,hand drawn map of the interior of the 1st National Bank Downtown,resource,eqr5148,164,11/01/2015-13:13:20,eqr5148,164,11/01/2015-13:13:20,False
2762,2,Red Hat Robbers,87,TeamJaws,Mr.”Big Red” Redd,person,asl5270,24,11/01/2015-11:53:55,asl5270,24,11/01/2015-11:53:55,False
2761,2,Red Hat Robbers,82,Analyticats,Hunting Cabin,location,Emelendez89,153,10/30/2015-16:22:42,Emelendez89,153,10/30/2015-16:22:42,False
2760,2,Red Hat Robbers,82,Analyticats,FBI Locates Mr. Redd,event,Emelendez89,153,10/30/2015-16:22:42,Emelendez89,153,10/30/2015-16:22:42,False
2759,2,Red Hat Robbers,77,Caught red-handed,Jackie and Mary Anne,person,LorenzoAuffant,54,10/30/2015-16:18:41,LorenzoAuffant,54,10/30/2015-16:18:41,False
2758,2,Red Hat Robbers,82,Analyticats,Mr. Redd,person,Emelendez89,153,10/30/2015-16:13:05,Emelendez89,153,10/30/2015-16:13:05,False
2757,2,Red Hat Robbers,82,Analyticats,FBI Verifies Info.,event,Emelendez89,153,10/30/2015-16:13:05,Emelendez89,153,10/30/2015-16:25:34,False
