ID,Case ID,Case Name,Group ID,Group Name,Item Name,Item Type,Created by User Name,Created by User ID,Created Time,Last Edited by User Name,Last Edited by User ID,Last Edited Time,isDeleted,Source ID,Source Name,Source Type,Target ID,Target Name,Target Type
697,5,Training Scenario,72,TeamJKB,involve,relationship,BrittanyBills,118,10/06/2015-15:18:50,BrittanyBills,118,10/06/2015-15:18:50,False,879,"Sep 30, 2015 7am – 8am",event,649,Starkbucks,location
696,5,Training Scenario,72,TeamJKB,involve,relationship,BrittanyBills,118,10/06/2015-15:18:50,BrittanyBills,118,10/06/2015-15:18:50,False,879,"Sep 30, 2015 7am – 8am",event,726,Harry,person
695,5,Training Scenario,72,TeamJKB,involve,relationship,BrittanyBills,118,10/06/2015-15:18:50,BrittanyBills,118,10/06/2015-15:18:50,False,879,"Sep 30, 2015 7am – 8am",event,658,Leo,person
694,5,Training Scenario,63,JJS,involve,relationship,jae5307,81,10/06/2015-15:18:43,jae5307,81,10/06/2015-15:18:43,False,877,reading a fiction titled ‘One Year After’.,event,846,Hammond Building,location
693,5,Training Scenario,58,Ducks,involve,relationship,ErikRaibick,91,10/06/2015-15:18:41,ErikRaibick,91,10/06/2015-15:18:41,False,635,"Sep 30, 2015 7am – 8am, Leo had his breakfast at Starkbucks on West College Ave",event,708,Starkbucks,location
692,5,Training Scenario,58,Ducks,involve,relationship,ErikRaibick,91,10/06/2015-15:18:41,ErikRaibick,91,10/06/2015-15:18:41,False,635,"Sep 30, 2015 7am – 8am, Leo had his breakfast at Starkbucks on West College Ave",event,659,Leo,person
691,5,Training Scenario,63,JJS,involve,relationship,jeremyparkin,122,10/06/2015-15:18:37,jeremyparkin,122,10/06/2015-15:18:37,False,876,Lunch,event,810,Leo,person
690,5,Training Scenario,62,Row 4 - 2:30,involve,relationship,shaunahmed12,120,10/06/2015-15:18:34,shaunahmed12,120,10/06/2015-15:18:34,False,875,breakfast,event,638,at Starkbucks on West College Ave.,location
689,5,Training Scenario,62,Row 4 - 2:30,involve,relationship,shaunahmed12,120,10/06/2015-15:18:34,shaunahmed12,120,10/06/2015-15:18:34,False,875,breakfast,event,577,Leo,person
688,5,Training Scenario,58,Ducks,,relationship,DevinMagee,102,10/06/2015-15:18:29,,,10/06/2015-15:18:29,False,671,Charlie,person,659,Leo,person
686,5,Training Scenario,73,Namee,involve,relationship,AlexVesey,112,10/06/2015-15:18:28,AlexVesey,112,10/06/2015-15:18:28,False,873,party held by the student association at,event,720,Leo,person
685,5,Training Scenario,63,JJS,involve,relationship,sageingram,108,10/06/2015-15:18:26,sageingram,108,10/06/2015-15:18:26,False,870,Leo went for lunch together with Charlie and Evelyn at Corner Room to celebrate their success in group presentation,event,624,Corner Room,location
684,5,Training Scenario,63,JJS,involve,relationship,sageingram,108,10/06/2015-15:18:26,sageingram,108,10/06/2015-15:18:26,False,870,Leo went for lunch together with Charlie and Evelyn at Corner Room to celebrate their success in group presentation,event,872,Charlie,person
683,5,Training Scenario,62,Row 4 - 2:30,involve,relationship,HopeWimer,105,10/06/2015-15:18:21,HopeWimer,105,10/06/2015-15:18:21,False,667,Had lunch,event,628,Corner Room,location
682,5,Training Scenario,63,JJS,involve,relationship,sageingram,108,10/06/2015-15:18:11,sageingram,108,10/06/2015-15:18:11,False,870,Leo went for lunch together with Charlie and Evelyn at Corner Room to celebrate their success in group presentation,event,624,Corner Room,location
680,5,Training Scenario,63,JJS,involve,relationship,sageingram,108,10/06/2015-15:18:11,sageingram,108,10/06/2015-15:18:11,False,870,Leo went for lunch together with Charlie and Evelyn at Corner Room to celebrate their success in group presentation,event,871,Evelyn,person
679,5,Training Scenario,63,JJS,involve,relationship,sageingram,108,10/06/2015-15:18:11,sageingram,108,10/06/2015-15:18:11,False,870,Leo went for lunch together with Charlie and Evelyn at Corner Room to celebrate their success in group presentation,event,810,Leo,person
678,5,Training Scenario,64,Team of 2,involve,relationship,alexisdelligatti,111,10/06/2015-15:18:08,alexisdelligatti,111,10/06/2015-15:18:08,False,868,Charlie had to go swimming at YMCA,event,869,YMCA,location
677,5,Training Scenario,64,Team of 2,involve,relationship,alexisdelligatti,111,10/06/2015-15:18:08,alexisdelligatti,111,10/06/2015-15:18:08,False,868,Charlie had to go swimming at YMCA,event,584,Charlie,person
676,5,Training Scenario,58,Ducks,involve,relationship,ErikRaibick,91,10/06/2015-15:18:07,ErikRaibick,91,10/06/2015-15:18:07,False,867,"In the evening from 7-9pm, he joined the party held by the student association at hub",event,817,hub,location
675,5,Training Scenario,58,Ducks,involve,relationship,ErikRaibick,91,10/06/2015-15:18:07,ErikRaibick,91,10/06/2015-15:18:07,False,867,"In the evening from 7-9pm, he joined the party held by the student association at hub",event,659,Leo,person
674,5,Training Scenario,55,Dragon1,involve,relationship,kongyantsoi,104,10/06/2015-15:17:56,kongyantsoi,104,10/06/2015-15:17:56,False,737,Leo eat breakfast,event,696,Starkbucks,location
673,5,Training Scenario,72,TeamJKB,involve,relationship,josephgarrett,97,10/06/2015-15:17:52,josephgarrett,97,10/06/2015-15:17:52,False,863,by,event,776,Student Association,organization
672,5,Training Scenario,72,TeamJKB,involve,relationship,josephgarrett,97,10/06/2015-15:17:52,josephgarrett,97,10/06/2015-15:17:52,False,863,by,event,773,hub,location
671,5,Training Scenario,60,Team1,involve,relationship,CharlesEdelman,89,10/06/2015-15:17:50,CharlesEdelman,89,10/06/2015-15:17:50,False,862,He stayed there for the whole afternoon,event,654,Engineering Library,location
670,5,Training Scenario,60,Team1,involve,relationship,CharlesEdelman,89,10/06/2015-15:17:50,CharlesEdelman,89,10/06/2015-15:17:50,False,862,He stayed there for the whole afternoon,event,623,Leo,person
669,5,Training Scenario,58,Ducks,,relationship,ajr5664,82,10/06/2015-15:17:45,,,10/06/2015-15:17:45,False,816,Evelyn,person,671,Charlie,person
667,5,Training Scenario,64,Team of 2,involve,relationship,alexisdelligatti,111,10/06/2015-15:17:34,alexisdelligatti,111,10/06/2015-15:17:34,False,666,Had lunch,event,626,Corner Room,location
666,5,Training Scenario,74,Group1234,involve,relationship,kendrickmaholtz,116,10/06/2015-15:17:31,kendrickmaholtz,116,10/06/2015-15:17:31,False,860,class,event,755,IST building,location
665,5,Training Scenario,74,Group1234,involve,relationship,kendrickmaholtz,116,10/06/2015-15:17:31,kendrickmaholtz,116,10/06/2015-15:17:31,False,860,class,event,716,Leo,person
664,5,Training Scenario,71,00000group,,relationship,leonakretzu,121,10/06/2015-15:17:24,,,10/06/2015-15:17:24,False,845,Hammond,location,840,Engineering Library,location
663,5,Training Scenario,59,Team Black ,,relationship,DanielJones,92,10/06/2015-15:17:23,,,10/06/2015-15:17:23,False,806,Macbook Pro,resource,703,Leo,person
662,5,Training Scenario,74,Group1234,involve,relationship,kendrickmaholtz,116,10/06/2015-15:17:17,kendrickmaholtz,116,10/06/2015-15:17:17,False,860,class,event,755,IST building,location
661,5,Training Scenario,64,Team of 2,teammate,relationship,alexisdelligatti,111,10/06/2015-15:17:11,,,10/06/2015-15:17:11,False,676,Leo,person,680,Evelyn,person
660,5,Training Scenario,59,Team Black ,involve,relationship,kyledulski,115,10/06/2015-15:17:08,kyledulski,115,10/06/2015-15:17:08,False,858,lunch together,event,655,Corner Room,location
659,5,Training Scenario,59,Team Black ,involve,relationship,kyledulski,115,10/06/2015-15:17:08,kyledulski,115,10/06/2015-15:17:08,False,858,lunch together,event,589,Charlie and Evelyn,person
658,5,Training Scenario,59,Team Black ,involve,relationship,kyledulski,115,10/06/2015-15:17:08,kyledulski,115,10/06/2015-15:17:08,False,858,lunch together,event,703,Leo,person
657,5,Training Scenario,64,Team of 2,teammate,relationship,alexisdelligatti,111,10/06/2015-15:16:56,,,10/06/2015-15:16:56,False,676,Leo,person,584,Charlie,person
655,5,Training Scenario,57,Group 00,involve,relationship,davidbisschops,88,10/06/2015-15:16:48,davidbisschops,88,10/06/2015-15:16:48,False,762,Leo then went to the Engineering Library to read,event,852,Engineering Library at Hammond,location
654,5,Training Scenario,55,Dragon1,work out spot,relationship,semharmengisteab,90,10/06/2015-15:16:43,,,10/06/2015-15:16:43,False,728,Leo,person,791,YMCA,location
653,5,Training Scenario,58,Ducks,involve,relationship,ErikRaibick,91,10/06/2015-15:16:34,ErikRaibick,91,10/06/2015-15:16:34,False,849,Leo then went to the Engineering Library  in Hammond Building,event,748,Engineering Library,location
652,5,Training Scenario,58,Ducks,involve,relationship,ErikRaibick,91,10/06/2015-15:16:34,ErikRaibick,91,10/06/2015-15:16:34,False,849,Leo then went to the Engineering Library  in Hammond Building,event,659,Leo,person
651,5,Training Scenario,60,Team1,involve,relationship,CharlesEdelman,89,10/06/2015-15:16:32,CharlesEdelman,89,10/06/2015-15:16:32,False,848,had to go to class at the College of Information Sciences and Technology,event,582,College of Information Sciences and Technology,location
650,5,Training Scenario,74,Group1234,involve,relationship,kendrickmaholtz,116,10/06/2015-15:16:22,kendrickmaholtz,116,10/06/2015-15:16:22,False,843,lunch,event,754,group,organization
649,5,Training Scenario,74,Group1234,involve,relationship,kendrickmaholtz,116,10/06/2015-15:16:22,kendrickmaholtz,116,10/06/2015-15:16:22,False,843,lunch,event,725,Corner Room,location
648,5,Training Scenario,74,Group1234,involve,relationship,kendrickmaholtz,116,10/06/2015-15:16:22,kendrickmaholtz,116,10/06/2015-15:16:22,False,843,lunch,event,719,Evelyn,person
647,5,Training Scenario,74,Group1234,involve,relationship,kendrickmaholtz,116,10/06/2015-15:16:22,kendrickmaholtz,116,10/06/2015-15:16:22,False,843,lunch,event,718,Charlie,person
646,5,Training Scenario,74,Group1234,involve,relationship,kendrickmaholtz,116,10/06/2015-15:16:22,kendrickmaholtz,116,10/06/2015-15:16:22,False,843,lunch,event,716,Leo,person
645,5,Training Scenario,62,Row 4 - 2:30,involve,relationship,ChrisLabar,96,10/06/2015-15:16:19,ChrisLabar,96,10/06/2015-15:16:19,False,841,Charlie had to go swimming at YMCA,event,842,Gym,organization
644,5,Training Scenario,62,Row 4 - 2:30,involve,relationship,ChrisLabar,96,10/06/2015-15:16:19,ChrisLabar,96,10/06/2015-15:16:19,False,841,Charlie had to go swimming at YMCA,event,724,YMCA,location
643,5,Training Scenario,62,Row 4 - 2:30,involve,relationship,ChrisLabar,96,10/06/2015-15:16:19,ChrisLabar,96,10/06/2015-15:16:19,False,841,Charlie had to go swimming at YMCA,event,670,Charlie,person
642,5,Training Scenario,72,TeamJKB,involve,relationship,BrittanyBills,118,10/06/2015-15:16:14,BrittanyBills,118,10/06/2015-15:16:14,False,839,Java programming.,event,644,College of Information Sciences and Technology.,location
641,5,Training Scenario,72,TeamJKB,involve,relationship,BrittanyBills,118,10/06/2015-15:16:14,BrittanyBills,118,10/06/2015-15:16:14,False,839,Java programming.,event,658,Leo,person
640,5,Training Scenario,58,Ducks,involve,relationship,ErikRaibick,91,10/06/2015-15:16:13,ErikRaibick,91,10/06/2015-15:16:13,False,838,Charlie had to go swimming at YMCA,event,673,YMCA,location
639,5,Training Scenario,59,Team Black ,involve,relationship,DanielJones,92,10/06/2015-15:16:12,DanielJones,92,10/06/2015-15:16:12,False,836,swimming at YMCA,event,837,Charlie,person
638,5,Training Scenario,55,Dragon1,involve,relationship,ChristopherIngrisani,107,10/06/2015-15:16:08,ChristopherIngrisani,107,10/06/2015-15:16:08,False,832,Charlie had to go swimming at YMCA,event,791,YMCA,location
637,5,Training Scenario,55,Dragon1,involve,relationship,ChristopherIngrisani,107,10/06/2015-15:16:08,ChristopherIngrisani,107,10/06/2015-15:16:08,False,832,Charlie had to go swimming at YMCA,event,763,Charlie,person
636,5,Training Scenario,55,Dragon1,involve,relationship,zacharyranes,114,10/06/2015-15:16:06,,,10/06/2015-15:16:06,False,814,Harry,person,728,Leo,person
635,5,Training Scenario,63,JJS,involve,relationship,jeremyparkin,122,10/06/2015-15:15:57,jeremyparkin,122,10/06/2015-15:15:57,False,829,Java programming,event,831,The College of Information Sciences and Technology,location
634,5,Training Scenario,63,JJS,involve,relationship,jeremyparkin,122,10/06/2015-15:15:57,jeremyparkin,122,10/06/2015-15:15:57,False,829,Java programming,event,830,Leo,person
633,5,Training Scenario,56,Squad,involve,relationship,MattMyers,100,10/06/2015-15:15:52,MattMyers,100,10/06/2015-15:15:52,False,820,8am to 11am,event,821,Information Sciences and Technology,location
631,5,Training Scenario,58,Ducks,involve,relationship,ErikRaibick,91,10/06/2015-15:15:47,ErikRaibick,91,10/06/2015-15:15:47,False,826,Leo went for lunch together with Charlie and Evelyn at Corner Room,event,634,Corner Room,location
630,5,Training Scenario,58,Ducks,involve,relationship,ErikRaibick,91,10/06/2015-15:15:46,ErikRaibick,91,10/06/2015-15:15:47,False,826,Leo went for lunch together with Charlie and Evelyn at Corner Room,event,671,Charlie,person
629,5,Training Scenario,58,Ducks,involve,relationship,ErikRaibick,91,10/06/2015-15:15:46,ErikRaibick,91,10/06/2015-15:15:46,False,826,Leo went for lunch together with Charlie and Evelyn at Corner Room,event,659,Leo,person
628,5,Training Scenario,64,Team of 2,involve,relationship,alexisdelligatti,111,10/06/2015-15:15:44,alexisdelligatti,111,10/06/2015-15:15:44,False,824,Leo had to go to class at the College of Information Sciences and Technology,event,676,Leo,person
627,5,Training Scenario,60,Team1,involve,relationship,CharlesEdelman,89,10/06/2015-15:15:42,CharlesEdelman,89,10/06/2015-15:15:42,False,823,had his breakfast,event,571,Starkbucks on West College Ave,location
626,5,Training Scenario,60,Team1,involve,relationship,CharlesEdelman,89,10/06/2015-15:15:42,CharlesEdelman,89,10/06/2015-15:15:42,False,823,had his breakfast,event,623,Leo,person
625,5,Training Scenario,74,Group1234,involve,relationship,kendrickmaholtz,116,10/06/2015-15:15:42,kendrickmaholtz,116,10/06/2015-15:15:42,False,815,swimming,event,744,YMCA,location
624,5,Training Scenario,56,Squad,involve,relationship,MattMyers,100,10/06/2015-15:15:29,MattMyers,100,10/06/2015-15:15:29,False,820,8am to 11am,event,822,Java Programming,organization
623,5,Training Scenario,56,Squad,involve,relationship,MattMyers,100,10/06/2015-15:15:28,MattMyers,100,10/06/2015-15:15:28,False,820,8am to 11am,event,821,Information Sciences and Technology,location
622,5,Training Scenario,56,Squad,involve,relationship,MattMyers,100,10/06/2015-15:15:28,MattMyers,100,10/06/2015-15:15:28,False,820,8am to 11am,event,688,Leo,person
621,5,Training Scenario,59,Team Black ,involve,relationship,DanielJones,92,10/06/2015-15:15:22,DanielJones,92,10/06/2015-15:15:22,False,818,8am to 11am,event,704,College of Information Sciences and Technology,location
620,5,Training Scenario,74,Group1234,involve,relationship,kendrickmaholtz,116,10/06/2015-15:15:14,kendrickmaholtz,116,10/06/2015-15:15:14,False,815,swimming,event,744,YMCA,location
619,5,Training Scenario,74,Group1234,involve,relationship,kendrickmaholtz,116,10/06/2015-15:15:14,kendrickmaholtz,116,10/06/2015-15:15:14,False,815,swimming,event,718,Charlie,person
618,5,Training Scenario,64,Team of 2,involve,relationship,alexisdelligatti,111,10/06/2015-15:15:10,alexisdelligatti,111,10/06/2015-15:15:10,False,811,met his best friend Harry,event,616,Starkbucks,location
617,5,Training Scenario,64,Team of 2,involve,relationship,alexisdelligatti,111,10/06/2015-15:15:10,alexisdelligatti,111,10/06/2015-15:15:10,False,811,met his best friend Harry,event,812,Harry,person
616,5,Training Scenario,72,TeamJKB,involve,relationship,BrittanyBills,118,10/06/2015-15:14:47,BrittanyBills,118,10/06/2015-15:14:47,False,804,whole afternoon reading,event,779,Engineering Library,location
615,5,Training Scenario,72,TeamJKB,involve,relationship,BrittanyBills,118,10/06/2015-15:14:47,BrittanyBills,118,10/06/2015-15:14:47,False,804,whole afternoon reading,event,658,Leo,person
614,5,Training Scenario,62,Row 4 - 2:30,best friend,relationship,shaunahmed12,120,10/06/2015-15:14:46,,,10/06/2015-15:14:46,False,577,Leo,person,733,Harry,person
611,5,Training Scenario,60,Team1,involve,relationship,CharlesEdelman,89,10/06/2015-15:14:35,CharlesEdelman,89,10/06/2015-15:14:35,False,797,he joined the party,event,759,hub,location
610,5,Training Scenario,60,Team1,involve,relationship,CharlesEdelman,89,10/06/2015-15:14:35,CharlesEdelman,89,10/06/2015-15:14:35,False,797,he joined the party,event,623,Leo,person
609,5,Training Scenario,62,Row 4 - 2:30,involve,relationship,HopeWimer,105,10/06/2015-15:14:32,HopeWimer,105,10/06/2015-15:14:32,False,667,Had lunch,event,628,Corner Room,location
608,5,Training Scenario,58,Ducks,involve,relationship,DevinMagee,102,10/06/2015-15:14:18,DevinMagee,102,10/06/2015-15:14:18,False,793,They had a happy talk before Leo had to go to class at the College of Information Sciences and Technology.,event,625,College of Information Sciences and Technology,location
